Zeit in UTC+02:00;X in mm/s;Y in mm/s;Z in mm/s
01.08.2023 08:44:25.34700;0,000908137764782;0,001027629594319;0,002222547773272
01.08.2023 08:44:25.34800;0,001051528030075;0,001672885380685;0,001075426349416
01.08.2023 08:44:25.34900;0,001338308211416;0,002246445976198;0,000262882007519
01.08.2023 08:44:25.35000;0,002055259188637;0,002843905007467;0,000812544312794
01.08.2023 08:44:25.35100;0,002724413294345;0,003058990463614;0,000358475430403
01.08.2023 08:44:25.35200;0,003082888666540;0,003345770761371;-0,000262882007519
01.08.2023 08:44:25.35300;0,003058990463614;0,003632551059127;0,000477967259940
01.08.2023 08:44:25.35400;0,002891701878980;0,003465262474492;-0,000525764015038
01.08.2023 08:44:25.35500;0,002628819784150;0,003680347930640;-0,001959665678442
01.08.2023 08:44:25.35600;0,002772210165858;0,004182213451713;-0,001672885380685
01.08.2023 08:44:25.35700;0,002939498517662;0,004755774047226;-0,001983564114198
01.08.2023 08:44:25.35800;0,002796108368784;0,005329334642738;-0,002126954263076
01.08.2023 08:44:25.35900;0,002652718219906;0,005831200163811;-0,001625088625588
01.08.2023 08:44:25.36000;0,002389836357906;0,006213574204594;-0,002031360752881
01.08.2023 08:44:25.36100;0,002246445976198;0,006189676001668;-0,002198649337515
01.08.2023 08:44:25.36200;0,002150852698833;0,006261370610446;-0,001529495231807
01.08.2023 08:44:25.36300;0,001696783816442;0,006117980927229;-0,001816275529563
01.08.2023 08:44:25.36400;0,001481698476709;0,005711708683521;-0,002652718219906
01.08.2023 08:44:25.36500;0,001505596912466;0,005711708683521;-0,002820006804541
01.08.2023 08:44:25.36600;0,001457800040953;0,005616115406156;-0,003489160910249
01.08.2023 08:44:25.36700;0,001433901721612;0,005616115406156;-0,003656449494883
01.08.2023 08:44:25.36800;0,001410003402270;0,005783403757960;-0,003560855984688
01.08.2023 08:44:25.36900;0,001672885380685;0,005759505089372;-0,004468993749470
01.08.2023 08:44:25.37000;0,001911869039759;0,005807301960886;-0,004731875844300
01.08.2023 08:44:25.37100;0,001792377093807;0,005902895703912;-0,004588485229760
01.08.2023 08:44:25.37200;0,001648986944929;0,006022387649864;-0,004373400472105
01.08.2023 08:44:25.37300;0,001433901721612;0,006046285852790;-0,003871534718201
01.08.2023 08:44:25.37400;0,001171019743197;0,005926793906838;-0,003536957548931
01.08.2023 08:44:25.37500;0,000908137764782;0,005902895703912;-0,003226279048249
01.08.2023 08:44:25.37600;0,000645255786367;0,006141879130155;-0,003274075686932
01.08.2023 08:44:25.37700;0,000477967259940;0,006117980927229;-0,002939498517662
01.08.2023 08:44:25.37800;0,000406272156397;0,006333065684885;-0,002126954263076
01.08.2023 08:44:25.37900;0,000286780326860;0,006356964819133;-0,002174750901759
01.08.2023 08:44:25.38000;0,000238983629970;0,005974590778351;-0,002222547773272
01.08.2023 08:44:25.38100;0,000286780326860;0,006309167481959;-0,001625088625588
01.08.2023 08:44:25.38200;0,000143390163430;0,006333065684885;-0,001218816498294
01.08.2023 08:44:25.38300;0,000000000000000;0,006309167481959;-0,000860341067892
01.08.2023 08:44:25.38400;0,000143390163430;0,006309167481959;-0,000095593451988
01.08.2023 08:44:25.38500;-0,000023898362997;0,006022387649864;0,000047796725994
01.08.2023 08:44:25.38600;-0,000262882007519;0,006022387649864;-0,000454068882391
01.08.2023 08:44:25.38700;-0,000477967259940;0,005878997035325;0,000119491814985
01.08.2023 08:44:25.38800;-0,000740849238355;0,005950692575425;0,000740849238355
01.08.2023 08:44:25.38900;-0,000597459089477;0,006237472407520;0,000908137764782
01.08.2023 08:44:25.39000;-0,000788645935245;0,006452558096498;0,001290511572734
01.08.2023 08:44:25.39100;-0,000764747615904;0,006715439725667;0,001553393551148
01.08.2023 08:44:25.39200;-0,000382373807952;0,006787135265768;0,001911869039759
01.08.2023 08:44:25.39300;-0,000286780326860;0,006667642854154;0,002150852698833
01.08.2023 08:44:25.39400;-0,000238983629970;0,006476456299424;0,002413734560832
01.08.2023 08:44:25.39500;-0,000358475430403;0,006094082258642;0,002365937922150
01.08.2023 08:44:25.39600;0,000000000000000;0,005807301960886;0,002461531199515
01.08.2023 08:44:25.39700;0,000215085266973;0,005974590778351;0,003417465835810
01.08.2023 08:44:25.39800;0,000191186903976;0,005926793906838;0,003536957548931
01.08.2023 08:44:25.39900;0,000740849238355;0,005640013609082;0,003321872325614
01.08.2023 08:44:25.40000;0,001314409892075;0,005807301960886;0,003871534718201
01.08.2023 08:44:25.40100;0,001410003402270;0,005950692575425;0,002843905007467
01.08.2023 08:44:25.40200;0,001266613253392;0,005878997035325;0,001433901721612
01.08.2023 08:44:25.40300;0,001386105082929;0,005735606886446;0,002103056060150
01.08.2023 08:44:25.40400;0,001266613253392;0,005090351216495;0,001625088625588
01.08.2023 08:44:25.40500;0,000955934519880;0,004564587026834;0,000645255786367
01.08.2023 08:44:25.40600;0,000740849238355;0,004182213451713;0,001386105082929
01.08.2023 08:44:25.40700;0,000549662334379;0,003919331356883;0,000430170533946
01.08.2023 08:44:25.40800;0,000454068882391;0,003656449494883;-0,000501865579281
01.08.2023 08:44:25.40900;0,000406272156397;0,003202380612493;0,000119491814985
01.08.2023 08:44:25.41000;0,000358475430403;0,003011193824932;-0,001051528030075
01.08.2023 08:44:25.41100;-0,000167288526427;0,002318141283467;-0,001505596912466
01.08.2023 08:44:25.41200;-0,000812544312794;0,001625088625588;-0,000788645935245
01.08.2023 08:44:25.41300;-0,001314409892075;0,001266613253392;-0,001887970604002
01.08.2023 08:44:25.41400;-0,001720682135783;0,000597459089477;-0,001768478774466
01.08.2023 08:44:25.41500;-0,001887970604002;0,000310678704409;-0,001218816498294
01.08.2023 08:44:25.41600;-0,001864072284661;0,000334577052854;-0,001911869039759
01.08.2023 08:44:25.41700;-0,001935767359100;0,000334577052854;-0,001194918178953
01.08.2023 08:44:25.41800;-0,001816275529563;0,000549662334379;-0,000908137764782
01.08.2023 08:44:25.41900;-0,001553393551148;0,000334577052854;-0,000716950860806
01.08.2023 08:44:25.42000;-0,001935767359100;0,000167288526427;0,000358475430403
01.08.2023 08:44:25.42100;-0,002103056060150;0,000215085266973;0,000215085266973
01.08.2023 08:44:25.42200;-0,002126954263076;-0,000071695081715;0,000477967259940
01.08.2023 08:44:25.42300;-0,002103056060150;0,000000000000000;0,000716950860806
01.08.2023 08:44:25.42400;-0,001529495231807;-0,000286780326860;0,000262882007519
01.08.2023 08:44:25.42500;-0,001314409892075;-0,000716950860806;0,000788645935245
01.08.2023 08:44:25.42600;-0,001075426349416;-0,000549662334379;0,001051528030075
01.08.2023 08:44:25.42700;-0,000549662334379;-0,000764747615904;0,001051528030075
01.08.2023 08:44:25.42800;-0,000215085266973;-0,000501865579281;0,001744580455124
01.08.2023 08:44:25.42900;-0,000047796725994;-0,000071695081715;0,001577291870490
01.08.2023 08:44:25.43000;0,000000000000000;-0,000191186903976;0,001099324668758
01.08.2023 08:44:25.43100;0,000430170533946;0,000023898362997;0,002031360752881
01.08.2023 08:44:25.43200;0,001051528030075;0,000238983629970;0,002246445976198
01.08.2023 08:44:25.43300;0,001266613253392;0,000238983629970;0,001720682135783
01.08.2023 08:44:25.43400;0,001123222988099;0,000143390163430;0,002222547773272
01.08.2023 08:44:25.43500;0,001075426349416;-0,000167288526427;0,002246445976198
01.08.2023 08:44:25.43600;0,001242714817636;-0,000430170533946;0,002294242614880
01.08.2023 08:44:25.43700;0,001386105082929;-0,000884239387233;0,003082888666540
01.08.2023 08:44:25.43800;0,001386105082929;-0,001027629594319;0,002843905007467
01.08.2023 08:44:25.43900;0,001529495231807;-0,001051528030075;0,002963396953419
01.08.2023 08:44:25.44000;0,001696783816442;-0,001314409892075;0,003847636515275
01.08.2023 08:44:25.44100;0,001577291870490;-0,001194918178953;0,003632551059127
01.08.2023 08:44:25.44200;0,001481698476709;-0,001433901721612;0,003632551059127
01.08.2023 08:44:25.44300;0,001386105082929;-0,001887970604002;0,003823738079518
01.08.2023 08:44:25.44400;0,001457800040953;-0,002007462317124;0,003058990463614
01.08.2023 08:44:25.44500;0,001553393551148;-0,002509327838197;0,002867803443223
01.08.2023 08:44:25.44600;0,001433901721612;-0,002652718219906;0,002772210165858
01.08.2023 08:44:25.44700;0,001314409892075;-0,003082888666540;0,001864072284661
01.08.2023 08:44:25.44800;0,001505596912466;-0,004206112120301;0,002055259188637
01.08.2023 08:44:25.44900;0,001672885380685;-0,004206112120301;0,001840173965320
01.08.2023 08:44:25.45000;0,001720682135783;-0,003799839643762;0,000501865579281
01.08.2023 08:44:25.45100;0,001911869039759;-0,003489160910249;0,000430170533946
01.08.2023 08:44:25.45200;0,002079157624394;-0,003035092027858;-0,000406272156397
01.08.2023 08:44:25.45300;0,001744580455124;-0,002820006804541;-0,001362206647173
01.08.2023 08:44:25.45400;0,000740849238355;-0,002843905007467;-0,001266613253392
01.08.2023 08:44:25.45500;-0,000430170533946;-0,003058990463614;-0,002413734560832
01.08.2023 08:44:25.45600;-0,001099324668758;-0,003297973889858;-0,002103056060150
01.08.2023 08:44:25.45700;-0,001625088625588;-0,003369668964297;-0,001505596912466
01.08.2023 08:44:25.45800;-0,001840173965320;-0,002772210165858;-0,002963396953419
01.08.2023 08:44:25.45900;-0,001601190306246;-0,002509327838197;-0,002533226506785
01.08.2023 08:44:25.46000;-0,001338308211416;-0,002246445976198;-0,001887970604002
01.08.2023 08:44:25.46100;-0,001362206647173;-0,001601190306246;-0,002652718219906
01.08.2023 08:44:25.46200;-0,001696783816442;-0,001505596912466;-0,002103056060150
01.08.2023 08:44:25.46300;-0,002389836357906;-0,001553393551148;-0,002318141283467
01.08.2023 08:44:25.46400;-0,003465262474492;-0,001768478774466;-0,002628819784150
01.08.2023 08:44:25.46500;-0,004349501803517;-0,002103056060150;-0,001171019743197
01.08.2023 08:44:25.46600;-0,004468993749470;-0,001887970604002;-0,001792377093807
01.08.2023 08:44:25.46700;-0,004038823302835;-0,001457800040953;-0,002174750901759
01.08.2023 08:44:25.46800;-0,003130685305223;-0,001386105082929;-0,001027629594319
01.08.2023 08:44:25.46900;-0,002533226506785;-0,001051528030075;-0,002318141283467
01.08.2023 08:44:25.47000;-0,002126954263076;-0,000669154105708;-0,002557124942541
01.08.2023 08:44:25.47100;-0,001864072284661;-0,000740849238355;-0,001768478774466
01.08.2023 08:44:25.47200;-0,002031360752881;-0,001123222988099;-0,003011193824932
01.08.2023 08:44:25.47300;-0,002198649337515;-0,001887970604002;-0,002318141283467
01.08.2023 08:44:25.47400;-0,002867803443223;-0,002103056060150;-0,001481698476709
01.08.2023 08:44:25.47500;-0,003178482409567;-0,002007462317124;-0,002915600081906
01.08.2023 08:44:25.47600;-0,002939498517662;-0,002198649337515;-0,002389836357906
01.08.2023 08:44:25.47700;-0,003130685305223;-0,002198649337515;-0,002413734560832
01.08.2023 08:44:25.47800;-0,002867803443223;-0,002270344411954;-0,003513059346005
01.08.2023 08:44:25.47900;-0,002342039486393;-0,002748311730102;-0,002318141283467
01.08.2023 08:44:25.48000;-0,002079157624394;-0,003274075686932;-0,003297973889858
01.08.2023 08:44:25.48100;-0,001720682135783;-0,003441364271566;-0,004588485229760
01.08.2023 08:44:25.48200;-0,001672885380685;-0,003728144569322;-0,003752042772248
01.08.2023 08:44:25.48300;-0,001601190306246;-0,003775941208005;-0,005114249885082
01.08.2023 08:44:25.48400;-0,001338308211416;-0,003608652856201;-0,005663911812007
01.08.2023 08:44:25.48500;-0,001648986944929;-0,003967128228396;-0,004564587026834
01.08.2023 08:44:25.48600;-0,002150852698833;-0,003632551059127;-0,005544420331717
01.08.2023 08:44:25.48700;-0,002389836357906;-0,003106787102297;-0,005735606886446
01.08.2023 08:44:25.48800;-0,002652718219906;-0,003154583740979;-0,005018655676395
01.08.2023 08:44:25.48900;-0,002772210165858;-0,002676616422832;-0,005735606886446
01.08.2023 08:44:25.49000;-0,002533226506785;-0,002461531199515;-0,004492891952395
01.08.2023 08:44:25.49100;-0,002318141283467;-0,002533226506785;-0,004110518377274
01.08.2023 08:44:25.49200;-0,001959665678442;-0,002389836357906;-0,005448826588690
01.08.2023 08:44:25.49300;-0,001648986944929;-0,002604921581224;-0,003775941208005
01.08.2023 08:44:25.49400;-0,001481698476709;-0,002581023145467;-0,003560855984688
01.08.2023 08:44:25.49500;-0,001147121307440;-0,002365937922150;-0,003632551059127
01.08.2023 08:44:25.49600;-0,001314409892075;-0,002318141283467;-0,001194918178953
01.08.2023 08:44:25.49700;-0,001768478774466;-0,001768478774466;-0,000764747615904
01.08.2023 08:44:25.49800;-0,002389836357906;-0,001075426349416;-0,000047796725994
01.08.2023 08:44:25.49900;-0,002891701878980;-0,001075426349416;0,001410003402270
01.08.2023 08:44:25.50000;-0,002700514858589;-0,000669154105708;0,001338308211416
01.08.2023 08:44:25.50100;-0,002676616422832;0,000047796725994;0,002222547773272
01.08.2023 08:44:25.50200;-0,002461531199515;0,000334577052854;0,002437632996589
01.08.2023 08:44:25.50300;-0,002079157624394;0,000525764015038;0,001768478774466
01.08.2023 08:44:25.50400;-0,002174750901759;0,000167288526427;0,003369668964297
01.08.2023 08:44:25.50500;-0,002604921581224;0,000023898362997;0,003489160910249
01.08.2023 08:44:25.50600;-0,003226279048249;0,000334577052854;0,002581023145467
01.08.2023 08:44:25.50700;-0,003680347930640;0,000358475430403;0,003752042772248
01.08.2023 08:44:25.50800;-0,003871534718201;0,000884239387233;0,003513059346005
01.08.2023 08:44:25.50900;-0,004086619708687;0,001792377093807;0,003321872325614
01.08.2023 08:44:25.51000;-0,004110518377274;0,002509327838197;0,004134416580200
01.08.2023 08:44:25.51100;-0,003991026431322;0,003035092027858;0,003441364271566
01.08.2023 08:44:25.51200;-0,004206112120301;0,003226279048249;0,003058990463614
01.08.2023 08:44:25.51300;-0,004468993749470;0,003035092027858;0,002820006804541
01.08.2023 08:44:25.51400;-0,004373400472105;0,002891701878980;0,001696783816442
01.08.2023 08:44:25.51500;-0,004277807194740;0,003178482409567;0,001744580455124
01.08.2023 08:44:25.51600;-0,003967128228396;0,003082888666540;0,001792377093807
01.08.2023 08:44:25.51700;-0,003632551059127;0,002963396953419;0,000382373807952
01.08.2023 08:44:25.51800;-0,003632551059127;0,003154583740979;0,000143390163430
01.08.2023 08:44:25.51900;-0,003465262474492;0,003082888666540;-0,000334577052854
01.08.2023 08:44:25.52000;-0,003154583740979;0,003226279048249;-0,002031360752881
01.08.2023 08:44:25.52100;-0,002987295389175;0,003441364271566;-0,001983564114198
01.08.2023 08:44:25.52200;-0,002796108368784;0,003130685305223;-0,002294242614880
01.08.2023 08:44:25.52300;-0,002772210165858;0,002676616422832;-0,003513059346005
01.08.2023 08:44:25.52400;-0,002939498517662;0,002509327838197;-0,003895433153957
01.08.2023 08:44:25.52500;-0,002891701878980;0,001983564114198;-0,004516790155321
01.08.2023 08:44:25.52600;-0,003011193824932;0,001433901721612;-0,004731875844300
01.08.2023 08:44:25.52700;-0,002843905007467;0,001553393551148;-0,004468993749470
01.08.2023 08:44:25.52800;-0,002413734560832;0,001696783816442;-0,004588485229760
01.08.2023 08:44:25.52900;-0,002126954263076;0,001816275529563;-0,004349501803517
01.08.2023 08:44:25.53000;-0,001457800040953;0,001983564114198;-0,003656449494883
01.08.2023 08:44:25.53100;-0,001577291870490;0,002126954263076;-0,002461531199515
01.08.2023 08:44:25.53200;-0,002604921581224;0,001840173965320;-0,001935767359100
01.08.2023 08:44:25.53300;-0,003369668964297;0,001362206647173;-0,001768478774466
01.08.2023 08:44:25.53400;-0,004253908526152;0,001171019743197;-0,000238983629970
01.08.2023 08:44:25.53500;-0,004684078972787;0,001099324668758;0,000167288526427
01.08.2023 08:44:25.53600;-0,004492891952395;0,001529495231807;-0,000191186903976
01.08.2023 08:44:25.53700;-0,003871534718201;0,002079157624394;0,001386105082929
01.08.2023 08:44:25.53800;-0,002939498517662;0,002891701878980;0,001648986944929
01.08.2023 08:44:25.53900;-0,002222547773272;0,003775941208005;0,001123222988099
01.08.2023 08:44:25.54000;-0,001505596912466;0,004110518377274;0,002126954263076
01.08.2023 08:44:25.54100;-0,001601190306246;0,004755774047226;0,002915600081906
01.08.2023 08:44:25.54200;-0,002126954263076;0,004923062399030;0,004468993749470
01.08.2023 08:44:25.54300;-0,002557124942541;0,004397298675030;0,005663911812007
01.08.2023 08:44:25.54400;-0,003178482409567;0,004349501803517;0,005902895703912
01.08.2023 08:44:25.54500;-0,002987295389175;0,004373400472105;0,007145610172302
01.08.2023 08:44:25.54600;-0,002174750901759;0,004803570918739;0,007480187341571
01.08.2023 08:44:25.54700;-0,000955934519880;0,005185944493860;0,007097813300788
01.08.2023 08:44:25.54800;0,000621357408818;0,005592216737568;0,007384594064206
01.08.2023 08:44:25.54900;0,001816275529563;0,006643744651228;0,006787135265768
01.08.2023 08:44:25.55000;0,002581023145467;0,006380863022059;0,006978321820498
01.08.2023 08:44:25.55100;0,002820006804541;0,005998488981277;0,008149341680110
01.08.2023 08:44:25.55200;0,002652718219906;0,006643744651228;0,007480187341571
01.08.2023 08:44:25.55300;0,002198649337515;0,006691541522741;0,006763236131519
01.08.2023 08:44:25.55400;0,002007462317124;0,006380863022059;0,007169508375227
01.08.2023 08:44:25.55500;0,002270344411954;0,006356964819133;0,006285269279033
01.08.2023 08:44:25.55600;0,002915600081906;0,006333065684885;0,005592216737568
01.08.2023 08:44:25.55700;0,003752042772248;0,006237472407520;0,005424927920103
01.08.2023 08:44:25.55800;0,004206112120301;0,005950692575425;0,003752042772248
01.08.2023 08:44:25.55900;0,004827469121665;0,005520521663129;0,003369668964297
01.08.2023 08:44:25.56000;0,005353232845664;0,005162046290934;0,003656449494883
01.08.2023 08:44:25.56100;0,004923062399030;0,004755774047226;0,002031360752881
01.08.2023 08:44:25.56200;0,004134416580200;0,004134416580200;0,001051528030075
01.08.2023 08:44:25.56300;0,003656449494883;0,003250177251175;0,000573560653720
